wavenumber,intensity
3064.089460410557,0.009809425100684166
3067.1855131964808,0.007531243842095137
3070.2815659824046,0.0034275692887604237
3073.3776187683284,0.0004363399639260024
3076.473671554252,0.0
3079.569724340176,0.0
3082.6657771261,0.0
3085.7618299120236,0.0
3088.8578826979474,0.0
3091.9539354838707,0.0
3095.0499882697945,0.0
3098.1460410557183,0.0
3101.242093841642,0.0
3104.338146627566,0.0
3107.4341994134898,0.0
3110.5302521994136,0.0
3113.6263049853374,0.0
3116.722357771261,0.0
3119.8184105571845,0.0
3122.9144633431083,0.0
3126.010516129032,0.0
3129.106568914956,0.0
3132.2026217008797,0.0
3135.2986744868035,0.0
3138.3947272727273,0.0
3141.490780058651,0.0
3144.586832844575,0.0
3147.6828856304987,0.0
3150.778938416422,0.0
3153.874991202346,0.0
3156.9710439882697,0.0
3160.0670967741935,0.0
3163.1631495601173,0.0
3166.259202346041,0.0
3169.355255131965,0.0
3172.4513079178887,0.0
3175.5473607038125,0.0
3178.643413489736,0.0
3181.7394662756597,0.0
3184.8355190615835,0.0
3187.9315718475073,0.0
3191.027624633431,0.0
3194.123677419355,0.0
3197.2197302052787,0.0
3200.3157829912025,0.0
3203.4118357771263,0.0
3206.5078885630496,0.0
3209.6039413489734,0.0
3212.699994134897,0.0
3215.796046920821,0.0
3218.892099706745,0.0
3221.9881524926686,0.0
3225.0842052785924,0.0
3228.1802580645162,0.0
3231.27631085044,0.0
3234.3723636363634,0.0
3237.468416422287,0.0
3240.564469208211,0.0
3243.660521994135,0.0
3246.7565747800586,0.0
3249.8526275659824,0.0
3252.948680351906,0.0
3256.04473313783,0.0
3259.140785923754,0.0
3262.236838709677,0.0
3265.332891495601,0.0
3268.4289442815248,0.0
3271.5249970674486,0.0
3274.6210498533724,0.0
3277.717102639296,0.0
3280.81315542522,0.0
3283.909208211144,0.0
3287.0052609970676,0.0
3290.1013137829914,0.0
3293.1973665689147,0.0
3296.2934193548385,0.0
3299.3894721407623,0.0
3302.485524926686,0.0
3305.58157771261,0.0
3308.6776304985337,0.0
3311.7736832844575,0.0
3314.8697360703814,0.0
3317.965788856305,0.0
3321.0618416422285,0.0
3324.1578944281523,0.0
3327.253947214076,0.0
3330.35,0.0
